-1.2741950750350952,-0.6647782325744629,-0.7724539041519165,0.7935122847557068,0.09433243423700333,1.197296142578125
0.6032915711402893,0.516398549079895,1.5277256965637207,1.6991643905639648,1.5403721332550049,-0.5670372843742371
-1.9451498985290527,-1.570984959602356,-0.9874601364135742,0.9315291047096252,1.2043571472167969,0.7581085562705994
0.9925507307052612,1.54728364944458,1.5669708251953125,0.7328436374664307,-1.4599082469940186,-0.27186962962150574
0.311103880405426,0.9820170402526855,0.4668043851852417,0.12429405003786087,-0.10188186913728714,-1.8312513828277588
0.21734364330768585,0.5001415014266968,-0.8541580438613892,-1.4573808908462524,-1.1527080535888672,-1.0897585153579712
1.5451854467391968,1.1615796089172363,-0.8942610621452332,-1.1001648902893066,0.26482632756233215,0.03998193144798279
-0.6616805195808411,-1.440216064453125,-0.9544112086296082,0.6062673926353455,0.5881709456443787,0.8314146995544434
1.8466219902038574,1.283976435661316,0.9397190809249878,0.28820082545280457,1.511067509651184,1.116867184638977
-1.1518089771270752,-1.012467622756958,-0.9850932955741882,1.3615785837173462,1.3599612712860107,1.6825138330459595
-0.8175272345542908,-1.2675515413284302,-1.237266182899475,-1.64238440990448,-0.36159056425094604,0.0905778631567955
0.6910143494606018,0.7490147948265076,0.2744379937648773,-0.1557614654302597,-0.21197880804538727,-1.8972028493881226
0.19393903017044067,0.5629252195358276,-0.6608715653419495,-1.3039286136627197,-1.2966508865356445,-1.528120756149292
0.25238195061683655,0.3691495656967163,0.23769520223140717,0.4926247298717499,0.5381790995597839,-0.287753164768219
1.2783585786819458,0.576047956943512,0.1747477799654007,-0.808123767375946,0.04979703202843666,-2.105571746826172
-1.7228487730026245,-1.4974178075790405,-1.5554918050765991,-0.7002618312835693,-1.4556301832199097,0.09581555426120758
0.8173889517784119,0.7374261617660522,0.9329293370246887,0.9660273790359497,1.4913579225540161,-1.1698826551437378
-0.040021054446697235,-0.3379982113838196,-0.56898033618927,-0.9995565414428711,-0.47368571162223816,0.4774895906448364
0.14892107248306274,0.5943734645843506,-1.0946073532104492,-1.2140811681747437,-0.9834884405136108,-0.9041361212730408
-0.9801647663116455,-0.2419249564409256,0.3321351706981659,0.39614608883857727,-0.10975982248783112,0.9871864318847656
0.4318810701370239,1.1974817514419556,0.07975808531045914,-0.772424578666687,-0.9807944893836975,-2.1274564266204834
0.8526474833488464,0.517220139503479,-0.2476222813129425,-0.26049089431762695,-0.5647140145301819,-1.6959228515625
0.31504562497138977,0.7324967384338379,0.16728056967258453,-0.5538685917854309,1.514363408088684,-1.374656319618225
